Name,Num_Tickets,Ticket_Rate,Win_Prob
Vivaan Reddy,5,100,0.145
Zoya Das,3,50,0.13
Kabir Reddy,10,50,0.054
Vivaan Mehta,9,50,0.119
Zoya Verma,2,30,0.264
Aarav Patel,5,30,0.253
Zoya Verma,7,10,0.094
Vihaan Sharma,2,20,0.252
Aarav Sharma,1,10,0.287
Aarav Singh,5,30,0.105
Reyansh Verma,2,10,0.046
Zoya Verma,8,100,0.092
Diya Sharma,9,20,0.235
Zoya Kapoor,2,10,0.13
Vihaan Reddy,5,10,0.211
Vihaan Sharma,8,50,0.159
Ananya Kapoor,8,50,0.046
Aarav Kapoor,4,50,0.146
Ananya Reddy,6,20,0.164
Ananya Mehta,3,50,0.24
Zoya Patel,9,100,0.023
Reyansh Verma,6,10,0.041
Vihaan Verma,4,100,0.067
Vivaan Reddy,9,100,0.112
Reyansh Mehta,4,20,0.098
Kabir Das,6,30,0.102
Vihaan Singh,8,100,0.084
Ishaan Joshi,4,30,0.026
Zoya Singh,8,20,0.09
Ananya Singh,10,30,0.234
Ishaan Mehta,10,100,0.237
Kabir Mehta,10,100,0.099
Kabir Patel,1,30,0.285
Ishaan Mehta,4,20,0.018
Ishaan Verma,8,100,0.159
Ishaan Das,2,30,0.201
Mira Mehta,3,20,0.165
Diya Khan,6,20,0.23
Kabir Singh,4,10,0.017
Ananya Reddy,7,30,0.297
Zoya Reddy,6,100,0.115
Vihaan Singh,1,50,0.294
Ishaan Joshi,6,10,0.237
Vivaan Joshi,4,100,0.2
Zoya Mehta,4,30,0.208
Aarav Verma,10,20,0.044
Aarav Das,2,100,0.08
Vivaan Patel,3,20,0.112
Ananya Verma,9,30,0.063
Vivaan Sharma,4,100,0.208
Vivaan Das,5,30,0.173
Diya Verma,2,100,0.247
Vivaan Patel,5,20,0.074
Aarav Patel,2,10,0.15
Aarav Kapoor,4,10,0.269
Diya Reddy,9,50,0.187
Ananya Sharma,4,50,0.124
Mira Verma,1,20,0.06
Mira Patel,6,30,0.235
Vivaan Reddy,4,50,0.07
Vivaan Patel,8,100,0.26
Mira Singh,4,50,0.188
Reyansh Patel,10,100,0.251
Vivaan Singh,3,50,0.191
Mira Verma,10,50,0.252
Kabir Das,2,20,0.136
Aarav Verma,9,30,0.082
Mira Patel,4,20,0.244
Reyansh Reddy,2,50,0.239
Vihaan Kapoor,7,50,0.214
Zoya Reddy,6,50,0.055
Ishaan Singh,4,10,0.231
Ananya Kapoor,4,30,0.17
Reyansh Reddy,5,30,0.216
Ishaan Kapoor,2,50,0.256
Vihaan Patel,5,30,0.286
Vihaan Mehta,7,20,0.017
Ishaan Reddy,9,50,0.283
Reyansh Patel,2,20,0.047
Ishaan Das,5,30,0.122
Diya Patel,8,30,0.053
Zoya Joshi,6,20,0.069
Vihaan Singh,9,20,0.186
Reyansh Kapoor,1,20,0.039
Kabir Joshi,2,50,0.299
Kabir Reddy,1,30,0.274
Zoya Kapoor,5,10,0.218
Ishaan Mehta,7,50,0.1
Vihaan Joshi,6,100,0.129
Vihaan Das,1,30,0.059
Vivaan Sharma,10,20,0.281
Ananya Kapoor,3,10,0.193
Vivaan Verma,10,20,0.178
Kabir Das,2,20,0.245
Zoya Mehta,1,10,0.192
Ananya Kapoor,4,50,0.201
Vivaan Das,10,30,0.232
Mira Joshi,8,30,0.174
Zoya Mehta,4,30,0.297
Vivaan Singh,4,10,0.171
Reyansh Joshi,1,100,0.031
Aarav Kapoor,4,50,0.276
Mira Kapoor,1,10,0.112
Ishaan Mehta,1,20,0.171
Ananya Joshi,7,30,0.075
Vihaan Kapoor,3,20,0.254
Vivaan Das,2,30,0.263
Aarav Singh,4,20,0.072
Kabir Reddy,7,100,0.066
Vivaan Khan,4,50,0.168
Vivaan Sharma,9,30,0.201
Ananya Mehta,3,20,0.108
Ananya Patel,8,10,0.221
Vivaan Patel,1,50,0.273
Zoya Mehta,5,50,0.048
Ananya Reddy,7,10,0.192
Vivaan Mehta,4,10,0.263
Vivaan Sharma,2,10,0.077
Aarav Joshi,4,20,0.136
Reyansh Singh,7,100,0.226
Mira Kapoor,6,50,0.237
Ishaan Mehta,1,30,0.212
Reyansh Khan,10,30,0.167
Diya Joshi,10,20,0.153
Mira Kapoor,9,100,0.083
Zoya Reddy,6,10,0.048
Kabir Reddy,5,10,0.249
Reyansh Sharma,9,10,0.295
Kabir Sharma,6,20,0.245
Reyansh Singh,4,20,0.296
Aarav Patel,9,30,0.157
Reyansh Singh,1,20,0.013
Aarav Verma,5,20,0.136
Vihaan Reddy,1,30,0.231
Reyansh Singh,3,50,0.016
Diya Mehta,2,50,0.15
Kabir Joshi,5,100,0.123
Vihaan Verma,3,50,0.214
Aarav Patel,8,50,0.279
Reyansh Sharma,5,50,0.013
Kabir Kapoor,2,10,0.255
Vivaan Das,3,10,0.131
Aarav Khan,2,30,0.238
Reyansh Verma,5,10,0.277
Ananya Patel,2,100,0.153
Aarav Kapoor,4,10,0.26
Zoya Patel,10,50,0.025
Diya Verma,10,50,0.207
Mira Joshi,8,50,0.209
Mira Kapoor,5,10,0.047
Zoya Khan,9,10,0.043
Diya Das,6,20,0.12
Ishaan Kapoor,3,10,0.192
Vivaan Patel,7,10,0.107
Diya Verma,4,100,0.11
Kabir Das,4,10,0.028
Mira Kapoor,3,30,0.212
Ananya Sharma,5,20,0.214
Ishaan Das,3,50,0.296
Diya Reddy,10,50,0.223
Vihaan Khan,7,50,0.149
Zoya Reddy,1,30,0.13
Ishaan Khan,9,20,0.026
Kabir Khan,10,20,0.272
Vihaan Patel,5,30,0.286
Zoya Reddy,3,100,0.091
Ananya Kapoor,2,10,0.265
Ishaan Khan,4,30,0.231
Zoya Khan,6,30,0.045
Vihaan Patel,7,20,0.24
Diya Kapoor,4,10,0.232
Ishaan Singh,10,100,0.194
Vihaan Das,9,20,0.011
Zoya Mehta,2,30,0.127
Vivaan Das,4,100,0.124
Diya Kapoor,7,100,0.011
Vihaan Joshi,5,30,0.049
Reyansh Sharma,5,50,0.197
Kabir Kapoor,7,20,0.133
Zoya Das,10,10,0.102
Aarav Kapoor,1,50,0.274
Kabir Patel,5,10,0.1
Ishaan Das,4,100,0.153
Kabir Patel,1,10,0.096
Zoya Sharma,6,50,0.169
Ishaan Reddy,10,30,0.078
Reyansh Mehta,9,30,0.088
Ishaan Kapoor,7,10,0.026
Diya Verma,5,30,0.219
Vivaan Das,5,20,0.219
Kabir Khan,4,30,0.283
Aarav Singh,2,100,0.19
Kabir Das,3,20,0.065
Ishaan Joshi,5,20,0.081
Ishaan Patel,9,50,0.139
Ishaan Reddy,6,20,0.154
Diya Das,8,20,0.106
Zoya Reddy,9,100,0.09
Diya Patel,7,50,0.204
Zoya Singh,7,30,0.192
